3.204077482223510742e-03,4.063129425048828125e-03,2.823859453201293945e-03,4.920661449432373047e-04,1.779764890670776367e-03,0.000000000000000000e+00,7.593035697937011719e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.471740245819091797e-03,1.596847176551818848e-02,6.557956337928771973e-02,7.970455288887023926e-02,5.932068824768066406e-02,0.000000000000000000e+00,1.386076211929321289e-03,5.519330501556396484e-02,1.192573904991149902e-01,5.301612615585327148e-02,9.526300430297851562e-02,1.371513307094573975e-01,2.587431073188781738e-01,2.579155564308166504e-02,0.000000000000000000e+00,1.896589994430541992e-03,2.838176488876342773e-02,2.120885252952575684e-02,3.795963525772094727e-02,6.724849343299865723e-02,1.949833929538726807e-01,1.394909024238586426e-01,3.925263881683349609e-04,0.000000000000000000e+00,2.437680959701538086e-03,2.204537391662597656e-03,1.562061905860900879e-02,1.056153178215026855e-01,2.138235867023468018e-01,2.067903578281402588e-01,0.000000000000000000e+00,6.474852561950683594e-04,2.148392796516418457e-02,2.478671073913574219e-02,5.781948566436767578e-04,1.505836844444274902e-01,2.804347276687622070e-01,9.818378090858459473e-02,0.000000000000000000e+00,1.703262329101562500e-03,1.364004611968994141e-02,1.127946376800537109e-02,9.070008993148803711e-03,1.519999802112579346e-01,1.545782685279846191e-01,1.576054096221923828e-02,2.810031175613403320e-03,1.581132411956787109e-03,4.080742597579956055e-03,0.000000000000000000e+00,1.036912202835083008e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.525014638900756836e-03,1.969933509826660156e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.164180278778076172e-04,2.855062484741210938e-04,4.748463630676269531e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778900623321533203e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769177198410034180e-02,0.000000000000000000e+00,6.816536188125610352e-03,1.309365034103393555e-03,4.194468259811401367e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.371626138687133789e-03,5.366060137748718262e-02,9.213685989379882812e-04,2.168565988540649414e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.934558153152465820e-03,4.361084103584289551e-02,1.114907860755920410e-01,1.982175409793853760e-01,3.537419438362121582e-02,0.000000000000000000e+00,1.644411683082580566e-02,8.455938100814819336e-02,1.434583067893981934e-01,5.072653293609619141e-02,3.282134830951690674e-01,3.604091405868530273e-01,3.731733560562133789e-02,3.976076841354370117e-03,3.161412477493286133e-02,9.037789702415466309e-02,7.873052358627319336e-02,7.280144095420837402e-02,2.669675350189208984e-01,1.804275214672088623e-01,8.949339389801025391e-03,5.951881408691406250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657724380493164062e-02,8.200377225875854492e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.352646946907043457e-02,1.023522019386291504e-02,6.213188171386718750e-03,2.141982316970825195e-03,4.727840423583984375e-03,3.767371177673339844e-03,0.000000000000000000e+00,3.251552581787109375e-03,8.015602827072143555e-03,7.579198479652404785e-02,8.235877752304077148e-02,2.048092484474182129e-01,1.887690126895904541e-01,7.297122478485107422e-02,2.561807632446289062e-04,6.993323564529418945e-03,1.101550459861755371e-02,1.262560486793518066e-01,8.984285593032836914e-02,1.825163960456848145e-01,2.335977852344512939e-01,2.887527942657470703e-01,2.424746751785278320e-03,4.003584384918212891e-03,4.618287086486816406e-03,5.835652351379394531e-03,6.423383951187133789e-03,7.795608043670654297e-02,2.049764096736907959e-01,2.238037586212158203e-01,2.848508954048156738e-02,1.020103693008422852e-03,0.000000000000000000e+00,6.028652191162109375e-03,2.601444721221923828e-04,2.158677577972412109e-02,9.710207581520080566e-02,1.290734112262725830e-01,7.774680852890014648e-03,2.517163753509521484e-03,1.148611307144165039e-03,2.460411190986633301e-02,4.300692677497863770e-02,3.420114517211914062e-04,9.493446350097656250e-02,7.114505767822265625e-02,7.759332656860351562e-03,2.363622188568115234e-04,0.000000000000000000e+00,1.514264941215515137e-02,1.585692167282104492e-02,1.814073324203491211e-02,5.784189701080322266e-02,5.427271127700805664e-03,7.300376892089843750e-04,9.227097034454345703e-04,6.247460842132568359e-04,0.000000000000000000e+00,1.536104083061218262e-02,5.588680505752563477e-03,4.992723464965820312e-03,2.676755189895629883e-03,0.000000000000000000e+00,3.605365753173828125e-03
0.000000000000000000e+00,1.942813396453857422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354515552520751953e-04,5.088746547698974609e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.354111313819885254e-02,4.215043783187866211e-02,1.372262835502624512e-01,1.212050020694732666e-01,6.862017512321472168e-02,1.542270183563232422e-04,1.081854104995727539e-03,4.415005445480346680e-03,1.409596800804138184e-01,6.591770052909851074e-02,1.506660282611846924e-01,1.885668635368347168e-01,2.789435386657714844e-01,3.168997168540954590e-02,5.666017532348632812e-04,2.235740423202514648e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.601853132247924805e-02,1.504211425781250000e-01,2.132382094860076904e-01,9.742394089698791504e-02,2.159506082534790039e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989123225212097168e-02,1.037570834159851074e-01,1.673197150230407715e-01,1.302980184555053711e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.141399264335632324e-02,4.797139763832092285e-02,8.263409137725830078e-03,1.145684719085693359e-01,1.292932629585266113e-01,4.321202635765075684e-02,2.701431512832641602e-03,5.765289068222045898e-03,1.965379714965820312e-02,1.016822457313537598e-02,0.000000000000000000e+00,8.036953210830688477e-02,3.901124000549316406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069420576095581055e-02,7.415890693664550781e-03,3.278225660324096680e-03,2.218514680862426758e-03,1.222193241119384766e-03,3.940761089324951172e-03,1.613348722457885742e-03,3.011763095855712891e-03,2.426117658615112305e-03,3.546136617660522461e-02,4.026553034782409668e-02,1.190842688083648682e-01,1.059129536151885986e-01,4.730150103569030762e-02,0.000000000000000000e+00,3.720819950103759766e-04,6.387531757354736328e-03,1.111984550952911377e-01,5.834990739822387695e-02,1.423987448215484619e-01,1.805354952812194824e-01,2.227357625961303711e-01,3.379893302917480469e-02,0.000000000000000000e+00,2.652585506439208984e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.197732686996459961e-02,1.398367285728454590e-01,1.775068342685699463e-01,1.033567786216735840e-01,2.283155918121337891e-04,0.000000000000000000e+00,1.258641481399536133e-03,3.671526908874511719e-03,6.380879878997802734e-02,1.546166837215423584e-01,1.989679336547851562e-01,1.474818289279937744e-01,0.000000000000000000e+00,2.861052751541137695e-03,4.950019717216491699e-02,6.796881556510925293e-02,2.612775564193725586e-02,1.672846078872680664e-01,2.045281231403350830e-01,6.715729832649230957e-02,1.505643129348754883e-03,4.467666149139404297e-03,3.733316063880920410e-02,4.638391733169555664e-02,6.973594427108764648e-03,1.330551207065582275e-01,7.611665129661560059e-02,8.654892444610595703e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.611572742462158203e-03,3.699958324432373047e-03,0.000000000000000000e+00,1.182883977890014648e-03,3.239482641220092773e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.535445451736450195e-03,1.284897327423095703e-03,5.986094474792480469e-03,4.303127527236938477e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400444984436035156e-03,4.661408066749572754e-02,4.700589179992675781e-02,1.536136567592620850e-01,1.317274570465087891e-01,6.546258926391601562e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.615025758743286133e-03,1.370889246463775635e-01,7.980754971504211426e-02,1.712797880172729492e-01,1.810828149318695068e-01,2.605204880237579346e-01,2.168390154838562012e-02,4.996627569198608398e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450034141540527344e-02,1.607942283153533936e-01,2.104410529136657715e-01,7.487112283706665039e-02,2.357095479965209961e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021060347557067871e-02,9.888452291488647461e-02,1.535142660140991211e-01,7.511302828788757324e-02,2.057850360870361328e-04,0.000000000000000000e+00,3.135338425636291504e-02,3.830945491790771484e-02,6.401479244232177734e-03,1.006505191326141357e-01,9.875342249870300293e-02,2.585813403129577637e-02,2.335190773010253906e-03,0.000000000000000000e+00,1.596635580062866211e-02,6.774812936782836914e-03,1.482129096984863281e-03,5.461907386779785156e-02,2.030354738235473633e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.557438850402832031e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.022189855575561523e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.359913825988769531e-04,2.846419811248779297e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883242607116699219e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.591353893280029297e-03,2.429819107055664062e-02,8.689665794372558594e-02,1.044459939002990723e-01,6.594577431678771973e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.803964614868164062e-02,1.531066894531250000e-01,6.862637400627136230e-02,1.161702573299407959e-01,1.490552425384521484e-01,2.852663397789001465e-01,2.155646681785583496e-02,0.000000000000000000e+00,3.277927637100219727e-03,4.051470756530761719e-02,2.230274677276611328e-02,4.360887408256530762e-02,8.315992355346679688e-02,2.190594971179962158e-01,1.291137933731079102e-01,7.724761962890625000e-05,0.000000000000000000e+00,3.094673156738281250e-04,3.226935863494873047e-03,1.116243004798889160e-02,9.803715348243713379e-02,2.101658582687377930e-01,1.708420217037200928e-01,3.785192966461181641e-04,4.102081060409545898e-03,1.172879338264465332e-02,1.420089602470397949e-02,5.147963762283325195e-03,1.402468979358673096e-01,2.368985712528228760e-01,8.773267269134521484e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.932680606842041016e-03,7.529407739639282227e-03,4.440277814865112305e-03,1.327545940876007080e-01,1.552207767963409424e-01,5.732893943786621094e-03,0.000000000000000000e+00,2.936810255050659180e-03,0.000000000000000000e+00,3.365963697433471680e-03,0.000000000000000000e+00,4.225850105285644531e-03,0.000000000000000000e+00,2.956926822662353516e-03,5.396604537963867188e-04
1.785171031951904297e-02,2.155077457427978516e-02,3.543913364410400391e-03,0.000000000000000000e+00,6.861984729766845703e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.467074155807495117e-03,6.603077054023742676e-02,5.620679259300231934e-02,1.061978638172149658e-01,6.602731347084045410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.615685462951660156e-04,1.017754375934600830e-01,9.186989068984985352e-02,1.286827921867370605e-01,1.338811218738555908e-01,6.757861375808715820e-02,6.894677877426147461e-03,2.198845148086547852e-03,0.000000000000000000e+00,2.198725938796997070e-03,9.178966283798217773e-03,6.433212757110595703e-02,1.180132031440734863e-01,1.297020614147186279e-01,2.706974744796752930e-03,2.300053834915161133e-03,0.000000000000000000e+00,1.707971096038818359e-04,0.000000000000000000e+00,5.942448973655700684e-02,1.430331170558929443e-01,1.531829237937927246e-01,1.777565479278564453e-02,0.000000000000000000e+00,1.140356063842773438e-03,6.649526953697204590e-02,1.389201283454895020e-01,2.624794840812683105e-02,2.345057725906372070e-01,1.584284901618957520e-01,6.804585456848144531e-03,3.671705722808837891e-03,3.427284955978393555e-02,9.290888905525207520e-02,8.444619178771972656e-02,9.160292148590087891e-02,2.439645528793334961e-01,4.701504111289978027e-02,2.534478902816772461e-03,1.446217298507690430e-03,6.224811077117919922e-04,1.356482505798339844e-03,9.268760681152343750e-03,4.888266324996948242e-03,2.076834440231323242e-03,8.202493190765380859e-04,1.752585172653198242e-03,2.043277025222778320e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.226024866104125977e-03,2.163261175155639648e-03,0.000000000000000000e+00,6.237924098968505859e-04,0.000000000000000000e+00,2.156108617782592773e-03,1.467734575271606445e-03,4.929363727569580078e-03,2.904719114303588867e-02,9.297829866409301758e-02,9.621775150299072266e-02,6.713783740997314453e-02,6.332814693450927734e-03,1.809209585189819336e-03,5.429661273956298828e-02,1.502627134323120117e-01,6.978952884674072266e-02,1.104631125926971436e-01,1.476330161094665527e-01,2.360396087169647217e-01,3.935188055038452148e-02,0.000000000000000000e+00,9.357929229736328125e-04,3.102207183837890625e-02,2.031409740447998047e-02,3.740245103836059570e-02,8.429300785064697266e-02,2.037617862224578857e-01,1.351870298385620117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.320919513702392578e-03,1.069822907447814941e-02,1.016903519630432129e-01,2.101907432079315186e-01,1.932842135429382324e-01,2.261817455291748047e-03,7.669925689697265625e-04,1.076143980026245117e-02,7.681041955947875977e-03,0.000000000000000000e+00,1.482929289340972900e-01,2.282184660434722900e-01,1.009455621242523193e-01,1.325011253356933594e-03,0.000000000000000000e+00,8.286297321319580078e-03,1.155519485473632812e-02,0.000000000000000000e+00,1.337172687053680420e-01,1.297252476215362549e-01,8.430153131484985352e-03,2.077758312225341797e-03,3.031194210052490234e-04,7.664561271667480469e-04,3.790915012359619141e-03,2.004802227020263672e-03,2.349704504013061523e-03,0.000000000000000000e+00,1.568078994750976562e-03,6.084442138671875000e-04
3.270310163497924805e-02,3.780373930931091309e-02,7.330536842346191406e-03,2.862364053726196289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.117782831192016602e-03,1.367032527923583984e-02,8.459469676017761230e-02,6.450620293617248535e-02,1.755797863006591797e-01,1.346341967582702637e-01,1.908072829246520996e-02,0.000000000000000000e+00,1.816600561141967773e-03,0.000000000000000000e+00,7.445862889289855957e-02,8.520230650901794434e-02,1.562572419643402100e-01,2.105902433395385742e-01,1.846025586128234863e-01,7.336735725402832031e-04,0.000000000000000000e+00,1.351535320281982422e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.958012819290161133e-02,1.916329264640808105e-01,1.758477091789245605e-01,1.538607478141784668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.802665233612060547e-03,4.585587978363037109e-02,1.477175951004028320e-01,1.512557864189147949e-01,1.345106959342956543e-02,0.000000000000000000e+00,2.503395080566406250e-06,9.378582239151000977e-03,6.351450085639953613e-02,1.901537179946899414e-03,1.845168769359588623e-01,9.793961048126220703e-02,2.398997545242309570e-03,3.955960273742675781e-04,8.449226617813110352e-03,5.682462453842163086e-02,6.063520908355712891e-02,5.430832505226135254e-02,1.534057855606079102e-01,2.138841152191162109e-02,1.489400863647460938e-03,0.000000000000000000e+00,2.834647893905639648e-03,1.793950796127319336e-03,2.407941222190856934e-02,7.546722888946533203e-03,3.041326999664306641e-03,2.478122711181640625e-03,0.000000000000000000e+00,3.666371107101440430e-03
1.088172197341918945e-03,3.220140933990478516e-04,1.207590103149414062e-04,1.364737749099731445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.251356840133666992e-02,7.031789422035217285e-02,8.657887578010559082e-02,6.224691867828369141e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.731908559799194336e-02,1.485853493213653564e-01,6.858384609222412109e-02,9.893923997879028320e-02,1.288228034973144531e-01,2.217757701873779297e-01,2.707543969154357910e-02,0.000000000000000000e+00,3.522753715515136719e-03,4.244545102119445801e-02,3.097605705261230469e-02,3.423529863357543945e-02,6.262239813804626465e-02,1.998582482337951660e-01,1.406952440738677979e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.166496753692626953e-04,2.644956111907958984e-03,0.000000000000000000e+00,9.300702810287475586e-02,2.198696732521057129e-01,1.809380054473876953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040313720703125000e-03,0.000000000000000000e+00,1.514647305011749268e-01,2.767476141452789307e-01,1.006285548210144043e-01,0.000000000000000000e+00,1.362830400466918945e-03,6.129920482635498047e-03,2.374082803726196289e-03,0.000000000000000000e+00,1.427575647830963135e-01,1.751959919929504395e-01,2.071136236190795898e-02,1.231908798217773438e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.271622419357299805e-03,0.000000000000000000e+00,2.204775810241699219e-03,1.065522432327270508e-03,1.088500022888183594e-03,0.000000000000000000e+00
1.012182235717773438e-02,1.492652297019958496e-02,4.478037357330322266e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.044929027557373047e-03,6.885528564453125000e-04,0.000000000000000000e+00,8.170247077941894531e-03,5.341613292694091797e-02,5.052375793457031250e-02,1.541348099708557129e-01,1.359761059284210205e-01,5.305171012878417969e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.219242811203002930e-03,1.191709041595458984e-01,8.142876625061035156e-02,1.556637287139892578e-01,2.036118209362030029e-01,2.483094334602355957e-01,2.027627825736999512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.594559550285339355e-02,1.775007247924804688e-01,2.023628950119018555e-01,5.796891450881958008e-02,7.200121879577636719e-03,7.512271404266357422e-04,1.406550407409667969e-03,2.435833215713500977e-03,3.130349516868591309e-02,1.320585012435913086e-01,1.490670144557952881e-01,7.151412963867187500e-02,1.031786203384399414e-03,0.000000000000000000e+00,2.509269118309020996e-02,5.263110995292663574e-02,8.432865142822265625e-03,1.380918920040130615e-01,1.287957429885864258e-01,3.436857461929321289e-02,5.315363407135009766e-03,2.850443124771118164e-03,2.673986554145812988e-02,3.205099701881408691e-02,1.266020536422729492e-02,1.035400331020355225e-01,2.344885468482971191e-02,0.000000000000000000e+00,1.161187887191772461e-03,0.000000000000000000e+00,3.621280193328857422e-04,2.382755279541015625e-03,0.000000000000000000e+00,8.273422718048095703e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.078432798385620117e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.375245094299316406e-03,2.074509859085083008e-03,0.000000000000000000e+00,2.565145492553710938e-03,1.392781734466552734e-03,1.687794923782348633e-03,3.813743591308593750e-03,3.461521863937377930e-02,4.640382528305053711e-02,1.358929872512817383e-01,1.179282367229461670e-01,7.568189501762390137e-02,1.236349344253540039e-03,9.962826967239379883e-03,4.649460315704345703e-03,1.537654995918273926e-01,7.114106416702270508e-02,1.539386212825775146e-01,1.900073289871215820e-01,3.104636073112487793e-01,3.022548556327819824e-02,1.007646322250366211e-03,5.318552255630493164e-03,1.524269580841064453e-03,2.056986093521118164e-03,6.222030520439147949e-02,1.397902369499206543e-01,2.174085080623626709e-01,9.481999278068542480e-02,2.166002988815307617e-03,4.457950592041015625e-03,6.437897682189941406e-03,2.492845058441162109e-03,4.477083683013916016e-02,1.222165226936340332e-01,1.718127131462097168e-01,1.343838870525360107e-01,2.582728862762451172e-03,3.020912408828735352e-03,7.203307747840881348e-02,8.994093537330627441e-02,2.803608775138854980e-02,1.347138583660125732e-01,1.453465223312377930e-01,5.145335197448730469e-02,1.895427703857421875e-03,0.000000000000000000e+00,2.992576360702514648e-02,3.896066546440124512e-02,2.668738365173339844e-03,1.075540482997894287e-01,6.122887134552001953e-02,2.766042947769165039e-03,1.686036586761474609e-03,1.924455165863037109e-03,3.907203674316406250e-03,2.610474824905395508e-03,0.000000000000000000e+00,1.819103956222534180e-03,1.556813716888427734e-03,2.401202917098999023e-03,6.748825311660766602e-03
3.546136617660522461e-02,4.253584146499633789e-02,1.558244228363037109e-03,4.175573587417602539e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.297490835189819336e-03,8.054971694946289062e-04,1.812997460365295410e-02,9.905791282653808594e-02,6.979432702064514160e-02,1.414500176906585693e-01,9.837990999221801758e-02,0.000000000000000000e+00,1.930952072143554688e-03,0.000000000000000000e+00,3.070086240768432617e-03,8.721265196800231934e-02,1.059384942054748535e-01,1.463111340999603271e-01,1.758748590946197510e-01,7.899612188339233398e-02,0.000000000000000000e+00,5.627423524856567383e-03,1.261800527572631836e-03,2.993196249008178711e-03,1.162567734718322754e-02,8.303162455558776855e-02,1.529448032379150391e-01,1.277475059032440186e-01,0.000000000000000000e+00,4.470497369766235352e-03,2.248406410217285156e-03,2.264708280563354492e-03,0.000000000000000000e+00,6.415212154388427734e-02,1.481728851795196533e-01,1.492850780487060547e-01,8.221685886383056641e-03,1.839995384216308594e-04,1.194685697555541992e-03,3.371196985244750977e-02,1.155192852020263672e-01,1.614478230476379395e-02,2.126382291316986084e-01,1.339452862739562988e-01,0.000000000000000000e+00,1.658350229263305664e-03,3.311824798583984375e-02,9.897562861442565918e-02,9.310063719749450684e-02,8.161583542823791504e-02,2.205837070941925049e-01,3.093412518501281738e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.333155393600463867e-03,4.962474107742309570e-03,2.431568503379821777e-02,1.239246129989624023e-02,6.611973047256469727e-03,1.576572656631469727e-03,7.935166358947753906e-04,5.549341440200805664e-03
1.627108454704284668e-02,1.181143522262573242e-02,2.013415098190307617e-03,6.054639816284179688e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.980543136596679688e-03,0.000000000000000000e+00,5.719780921936035156e-03,5.464753508567810059e-02,4.313135147094726562e-02,7.876816391944885254e-02,4.181113839149475098e-02,0.000000000000000000e+00,1.126348972320556641e-03,0.000000000000000000e+00,5.525946617126464844e-04,9.802433848381042480e-02,8.459568023681640625e-02,1.015806496143341064e-01,1.019894182682037354e-01,3.888610005378723145e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.982616424560546875e-04,4.819035530090332031e-05,1.354333758354187012e-02,5.313491821289062500e-02,9.876868128776550293e-02,9.895542263984680176e-02,0.000000000000000000e+00,3.915488719940185547e-03,5.171984434127807617e-03,5.730390548706054688e-04,6.317794322967529297e-04,5.695098638534545898e-02,1.520167887210845947e-01,1.579343080520629883e-01,1.150876283645629883e-02,3.812551498413085938e-03,5.914092063903808594e-03,7.936391234397888184e-02,1.597005426883697510e-01,2.645927667617797852e-02,2.703739404678344727e-01,1.924752593040466309e-01,1.088839769363403320e-02,2.460867166519165039e-03,4.045781493186950684e-02,1.049279868602752686e-01,1.037090718746185303e-01,9.376049041748046875e-02,2.913956046104431152e-01,6.853461265563964844e-02,0.000000000000000000e+00,2.323329448699951172e-03,6.806045770645141602e-03,7.364153861999511719e-05,1.370173692703247070e-02,3.540545701980590820e-03,4.398465156555175781e-03,4.941523075103759766e-03,2.747774124145507812e-04,6.298124790191650391e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.603692770004272461e-03,1.499980688095092773e-03,3.058880567550659180e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.484653472900390625e-04,6.588140130043029785e-02,7.513058185577392578e-02,1.331968009471893311e-01,8.456176519393920898e-02,5.538314580917358398e-03,2.026468515396118164e-03,6.262958049774169922e-04,0.000000000000000000e+00,1.653124690055847168e-01,1.273016929626464844e-01,1.565380096435546875e-01,1.406869590282440186e-01,8.067917823791503906e-02,0.000000000000000000e+00,1.395136117935180664e-03,1.439124345779418945e-03,0.000000000000000000e+00,2.384656667709350586e-02,8.346912264823913574e-02,1.148288846015930176e-01,1.262992918491363525e-01,4.845678806304931641e-03,5.229711532592773438e-04,2.598464488983154297e-03,8.135735988616943359e-04,1.076906919479370117e-03,4.932546615600585938e-02,1.083240211009979248e-01,1.350719928741455078e-01,3.703415393829345703e-03,0.000000000000000000e+00,2.572119235992431641e-03,9.296002984046936035e-02,1.638808250427246094e-01,2.717348933219909668e-02,1.802443563938140869e-01,1.219559311866760254e-01,2.735346555709838867e-03,4.681944847106933594e-05,4.865694046020507812e-02,1.158323287963867188e-01,1.036246120929718018e-01,7.588300108909606934e-02,2.052877843379974365e-01,2.302733063697814941e-02,0.000000000000000000e+00,1.964539289474487305e-03,4.230797290802001953e-03,1.207560300827026367e-03,1.766890287399291992e-03,0.000000000000000000e+00,2.792060375213623047e-03,2.728790044784545898e-03,1.662373542785644531e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.380801200866699219e-03,1.129686832427978516e-03,1.873373985290527344e-04,3.089010715484619141e-03,3.417223691940307617e-03,0.000000000000000000e+00,3.234386444091796875e-03,6.287992000579833984e-03,0.000000000000000000e+00,1.458823680877685547e-03,1.742690801620483398e-03,5.193924903869628906e-02,4.094561934471130371e-02,1.761406660079956055e-03,1.281440258026123047e-03,1.570701599121093750e-03,5.226194858551025391e-03,2.625793218612670898e-03,2.379640936851501465e-02,1.085525155067443848e-01,3.404849767684936523e-01,7.144033908843994141e-03,1.984357833862304688e-03,2.334982156753540039e-03,6.255209445953369141e-04,3.539443016052246094e-03,2.585351467132568359e-03,6.491836905479431152e-02,2.542408704757690430e-01,1.330058574676513672e-01,0.000000000000000000e+00,3.843092918395996094e-02,7.403945922851562500e-02,4.736039042472839355e-02,2.596038579940795898e-02,7.562106847763061523e-02,2.163992226123809814e-01,2.007463574409484863e-01,2.977788448333740234e-03,2.120327949523925781e-02,1.161373257637023926e-01,1.473236680030822754e-01,7.086870074272155762e-02,1.409354209899902344e-01,2.058048248291015625e-01,8.396238088607788086e-02,1.184612512588500977e-03,3.324270248413085938e-03,1.002389192581176758e-02,3.356635570526123047e-02,7.036805152893066406e-02,1.559996306896209717e-01,1.286565363407135010e-01,1.975601911544799805e-02,1.038134098052978516e-03,5.378901958465576172e-03,3.685653209686279297e-04,1.794010400772094727e-03,0.000000000000000000e+00,7.342398166656494141e-04,0.000000000000000000e+00,2.966165542602539062e-03,0.000000000000000000e+00
3.609627485275268555e-03,0.000000000000000000e+00,3.734230995178222656e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.637309074401855469e-04,1.930773258209228516e-03,2.109825611114501953e-03,0.000000000000000000e+00,2.480831742286682129e-02,3.453853726387023926e-02,1.023092567920684814e-01,9.486058354377746582e-02,6.179836392402648926e-02,1.587331295013427734e-03,9.888112545013427734e-04,1.261907815933227539e-02,1.281674504280090332e-01,5.648705363273620605e-02,1.313969194889068604e-01,1.633764803409576416e-01,2.731153368949890137e-01,3.854635357856750488e-02,2.463668584823608398e-03,0.000000000000000000e+00,1.780629158020019531e-03,2.981752157211303711e-03,5.186453461647033691e-02,1.136886477470397949e-01,1.900993585586547852e-01,1.245467960834503174e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.751848220825195312e-04,0.000000000000000000e+00,4.574984312057495117e-02,1.294107139110565186e-01,1.964817643165588379e-01,1.664831340312957764e-01,0.000000000000000000e+00,1.400947570800781250e-03,4.897671937942504883e-02,6.545382738113403320e-02,1.999384164810180664e-02,1.557291746139526367e-01,2.142021656036376953e-01,7.397821545600891113e-02,0.000000000000000000e+00,1.708447933197021484e-03,2.310281991958618164e-02,2.665892243385314941e-02,4.241734743118286133e-03,1.204276978969573975e-01,9.222027659416198730e-02,5.631417036056518555e-03,1.340538263320922852e-03,2.321779727935791016e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.088448524475097656e-04,0.000000000000000000e+00,2.000987529754638672e-03
